datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2017-07-04 00:00:00+00:00,23.5,A,09406000,66.1,A,743.0,A,7.7,A,6.3,A
2017-07-05 00:00:00+00:00,23.8,A,09406000,65.4,A,741.0,A,7.7,A,10.1,A
2017-07-06 00:00:00+00:00,24.5,A,09406000,61.8,A,746.0,A,7.6,A,4.9,A
2017-07-07 00:00:00+00:00,25.1,A,09406000,60.3,A,748.0,A,7.6,A,7.5,"A, [4]"
2017-07-08 00:00:00+00:00,24.4,A,09406000,57.8,A,761.0,"A, [4]",7.7,A,11.6,A
2017-07-09 00:00:00+00:00,25.1,A,09406000,60.1,A,,,7.7,A,8.3,A
2017-07-10 00:00:00+00:00,24.6,A,09406000,63.3,A,,,7.6,A,11.0,A
2017-07-11 00:00:00+00:00,24.7,A,09406000,75.5,A,747.0,A,7.7,A,7.4,A
2017-07-12 00:00:00+00:00,25.7,A,09406000,61.7,A,760.0,A,7.6,A,5.6,A
2017-07-13 00:00:00+00:00,25.6,A,09406000,60.5,A,751.0,A,7.6,A,13.4,A
2017-07-14 00:00:00+00:00,25.9,A,09406000,61.2,A,742.0,A,7.5,A,6.8,A
2017-07-15 00:00:00+00:00,26.1,A,09406000,58.5,A,748.0,A,7.4,A,4.6,A
2017-07-16 00:00:00+00:00,25.9,A,09406000,74.9,A,767.0,A,7.5,A,210.0,"A, >"
2017-07-17 00:00:00+00:00,26.0,A,09406000,81.0,A,850.0,A,7.0,A,486.0,"A, >"
2017-07-18 00:00:00+00:00,25.7,A,09406000,95.2,A,721.0,A,7.1,A,395.0,"A, >"
2017-07-19 00:00:00+00:00,24.5,A,09406000,132.0,A,831.0,A,7.0,A,843.0,"A, >"
2017-07-20 00:00:00+00:00,23.9,A,09406000,97.8,A,1030.0,A,7.2,A,861.0,"A, >"
2017-07-21 00:00:00+00:00,25.1,A,09406000,77.0,A,774.0,A,7.3,A,629.0,"A, >"
