datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2023-07-01 00:00:00+00:00,22.2,A,09406000,120.0,A,,,8.0,A,9.9,A
2023-07-02 00:00:00+00:00,22.8,A,09406000,119.0,A,761.0,A,7.9,A,8.7,A
2023-07-03 00:00:00+00:00,23.3,A,09406000,115.0,A,760.0,A,7.8,A,8.6,A
2023-07-04 00:00:00+00:00,23.1,A,09406000,111.0,A,,,7.8,A,9.0,A
2023-07-05 00:00:00+00:00,22.5,A,09406000,110.0,A,769.0,A,7.9,A,8.4,A
2023-07-06 00:00:00+00:00,22.3,A,09406000,106.0,A,780.0,A,7.9,A,8.5,A
2023-07-07 00:00:00+00:00,22.0,A,09406000,107.0,A,785.0,A,8.0,A,8.8,A
2023-07-08 00:00:00+00:00,21.8,A,09406000,103.0,A,789.0,A,8.0,A,8.1,A
2023-07-09 00:00:00+00:00,21.9,A,09406000,101.0,A,787.0,A,8.0,A,8.4,A
2023-07-10 00:00:00+00:00,23.0,A,09406000,99.0,A,792.0,A,7.9,A,8.8,A
2023-07-11 00:00:00+00:00,23.5,P,09406000,95.9,A,779.0,P,8.0,P,6.9,P
2023-07-12 00:00:00+00:00,24.1,P,09406000,92.7,A,778.0,P,8.1,P,6.6,P
2023-07-13 00:00:00+00:00,24.8,P,09406000,91.3,A,778.0,P,8.0,P,6.7,P
2023-07-14 00:00:00+00:00,24.8,P,09406000,89.6,A,781.0,P,8.0,P,6.8,P
2023-07-15 00:00:00+00:00,24.9,P,09406000,86.3,A,787.0,P,8.0,P,6.5,P
2023-07-16 00:00:00+00:00,25.1,P,09406000,83.1,A,790.0,P,7.9,P,6.8,P
2023-07-17 00:00:00+00:00,25.0,P,09406000,81.0,A,783.0,P,7.9,P,6.5,P
2023-07-18 00:00:00+00:00,25.7,P,09406000,82.2,A,782.0,P,7.8,P,5.4,P
2023-07-19 00:00:00+00:00,25.6,P,09406000,80.8,A,782.0,P,7.8,P,5.2,P
2023-07-20 00:00:00+00:00,25.9,P,09406000,80.2,A,786.0,P,7.8,P,4.8,P
2023-07-21 00:00:00+00:00,26.2,P,09406000,80.5,A,785.0,P,7.7,P,5.4,P
