datetime,"mean_Modeled snowpack sublimation rate, 24-hour total","sum_Modeled snowpack sublimation rate, 24-hour total","std_Modeled snowpack sublimation rate, 24-hour total","mean_Snow accumulation, 24-hour total","sum_Snow accumulation, 24-hour total","std_Snow accumulation, 24-hour total","mean_Modeled snow water equivalent, total of snow layers","sum_Modeled snow water equivalent, total of snow layers","std_Modeled snow water equivalent, total of snow layers","mean_Modeled snow layer thickness, total of snow layers","sum_Modeled snow layer thickness, total of snow layers","std_Modeled snow layer thickness, total of snow layers","mean_Modeled blowing snow sublimation rate, 24-hour total","sum_Modeled blowing snow sublimation rate, 24-hour total","std_Modeled blowing snow sublimation rate, 24-hour total","mean_Non-snow accumulation, 24-hour total","sum_Non-snow accumulation, 24-hour total","std_Non-snow accumulation, 24-hour total","mean_Modeled melt rate, bottom of snow layers","sum_Modeled melt rate, bottom of snow layers","std_Modeled melt rate, bottom of snow layers","mean_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","sum_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","std_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","mean_Modeled blowing snow sublimation, 24-hour total","sum_Modeled blowing snow sublimation, 24-hour total","std_Modeled blowing snow sublimation, 24-hour total","mean_Modeled snowpack sublimation, 24-hour total","sum_Modeled snowpack sublimation, 24-hour total","std_Modeled snowpack sublimation, 24-hour total","mean_Modeled melt, bottom of snow layers, 24-hour total","sum_Modeled melt, bottom of snow layers, 24-hour total","std_Modeled melt, bottom of snow layers, 24-hour total"
2004-05-10,-51.186125211505924,-60502.0,24.205672805859418,0.0,0,0.0,13.413055743624463,237733.0,52.74675973286592,34.87965470548409,618207,132.71209956601194,0.0,0.0,0.0,0.6862171737052241,12203,1.240316296331489,1006.2951351351352,1861646.0,620.8462519585083,272.8415359653867,504484.0,0.6430432470328236,,,,,,,,,
2004-05-11,-53.43876567020251,-55416.0,24.208977701864868,0.0,0,0.0,12.657018731663282,224333.0,53.10194779336025,32.50451365380275,576110,132.12438587293042,0.0,0.0,0.0,19.009503458359106,338046,14.9162791234619,1316.8271484375,2696862.0,715.743804552404,272.8932941752325,557521.0,0.5201463187910468,,,,,,,,,
2004-05-12,-52.6769456681351,-35873.0,25.98087311960962,0.009784625766181184,174,0.09843214345322855,11.585872263597382,205348.0,50.29908085196841,29.94470774091627,530740,125.9694664058541,0.0,0.0,0.0,0.18399595118933812,3272,0.43051550552907525,893.8408186469585,1572266.0,670.5704153042454,272.80518731988474,473317.0,0.5682032524482916,,,,,,,,,
2004-05-13,-13.602754820936639,-49378.0,21.100162367031537,2.6243041106674916,46668,7.17529398100514,11.722128187767998,207763.0,49.86416919057152,31.960618370570977,566470,126.58758619089048,0.0,0.0,0.0,26.427205758308496,469955,21.825061854782597,50.178660612939844,221037.0,105.40962571206525,271.8686774941995,1171754.0,1.423507600622298,,,,,,,,,
2004-05-14,-13.267564497809508,-163536.0,21.615448507310106,8.93077658437834,158816,9.860021783821077,12.589596027984653,223138.0,49.83051319444338,38.59405326111487,684041,128.13733451220745,0.0,0.0,0.0,12.997694427261992,231138,10.931925528138695,67.18762652846384,829700.0,87.76608733137776,271.3010392222595,3237164.0,1.6859704640858018,,,,,,,,,
2004-05-15,-30.0155194882123,-253361.0,26.880819966020677,0.051116234606084464,909,0.2931805992695627,11.642913563529678,206359.0,49.754138808654034,31.750451365380275,562745,127.44912766488663,0.0,0.0,0.0,3.246190181634145,57727,4.278476117908652,134.92850705917692,1347531.0,152.64538543043216,271.17832562917306,2639921.0,1.4929530309834613,,,,,,,,,
2004-05-16,-45.33318946914113,-105037.0,27.104990786996257,0.11685317438002586,2078,0.45299673873422835,11.278718122320019,199904.0,49.53745493069682,29.04203340103814,514741,123.30613549827369,0.0,0.0,0.0,4.560928977112973,81107,3.3646726373524487,138.37252042007,474341.0,207.51606993165257,272.7090395480226,868851.0,0.881788910499287,,,,,,,,,
2004-05-17,-52.290647482014386,-36342.0,23.8537296062383,0.0,0,0.0,10.651094561047168,188780.0,48.22133131243402,26.95525840668021,477755,118.6102843100726,0.0,0.0,0.0,0.5302254962604734,9429,1.1197617002273605,473.4994019138756,791691.0,511.28918586118135,272.70234515935056,453504.0,0.8542845409442286,,,,,,,,,
2004-05-18,-47.3355614973262,-35407.0,23.012283806005506,0.00016870044424450317,3,0.02249606349772382,10.044515910629654,178029.0,46.67204679928185,25.237700293387498,447313,114.09416125760953,0.0,0.0,0.0,11.776753078783107,209426,14.445953837739838,612.891557995882,892983.0,541.6564865238724,272.752242926156,395218.0,0.765028951350478,,,,,,,,,
2004-05-19,-48.34947049924357,-31959.0,23.589218809583468,0.0,0,0.0,9.20018054615211,163064.0,44.55358814025443,22.758463100880164,403371,107.3654535244082,0.0,0.0,0.0,2.3988640836754205,42659,4.857746147714454,936.3833211411851,1280036.0,608.1523321203658,272.7866568914956,372081.0,0.6918657864360522,,,,,,,,,
2004-05-20,-46.780033840947546,-27647.0,24.144986636862864,0.0,0,0.0,7.83942676596705,138946.0,41.523987493772566,19.309580230196342,342243,99.71726062094619,0.0,0.0,0.0,0.14513861553168755,2581,0.5285738108164318,1308.7312952534191,1626753.0,799.0624878035601,272.87368421052633,336999.0,0.55052035512832,,,,,,,,,
2004-05-21,-55.44375,-26613.0,23.444281518901363,0.0,0,0.0,6.9558790340780865,123286.0,38.79801136564794,17.009873617693522,301483,92.43552385538578,0.0,0.0,0.0,6.021368722937637,107078,5.74937133587335,1354.973953488372,1456597.0,726.8446129776311,272.90467289719624,292008.0,0.4855641631701805,,,,,,,,,
2004-05-22,-55.04126213592233,-22677.0,24.216975237819213,0.0,0,0.0,6.475739110810201,114776.0,37.25518944509647,15.844222523132476,280823,88.96151306449647,0.0,0.0,0.0,0.07973907664623517,1418,0.28307026348880443,718.2256770310933,716071.0,505.13033187406756,272.9011099899092,270445.0,0.46719721548238086,,,,,,,,,
2004-05-23,-50.667605633802815,-17987.0,24.827675236463282,0.002024405330934038,36,0.04494782657693388,6.231719702098849,110451.0,36.3314713986565,15.31375535996389,271421,87.23706931722423,0.0,0.0,0.0,0.05415284260248552,963,0.28066834188027834,260.86177105831536,241558.0,253.16316439049098,272.72647702407005,249272.0,0.811311750889108,,,,,,,,,
2004-05-24,-54.395973154362416,-16210.0,22.29855949599872,0.0,0,0.0,5.993060257278267,106221.0,35.60538452315825,14.656285262920335,259768,85.13910454720467,0.0,0.0,0.0,0.15531687566777258,2762,0.3882818503779653,255.97312430011198,228584.0,267.97480567796794,272.60582306830906,243437.0,0.976343774960164,,,,,,,,,
2004-05-25,-56.97560975609756,-21024.0,23.65691889532674,0.0008997357026373502,16,0.03352402278907004,5.81194989844279,103011.0,34.97221890400269,14.227488151658768,252168,83.7055775766014,0.0,0.0,0.0,0.5606478097058989,9970,0.9057335267397948,219.91724137931035,191328.0,240.20347227619223,272.62629757785464,236367.0,0.9194304033995189,,,,,,,,,
2004-05-26,-33.27837116154873,-49851.0,25.735313377210964,0.22459652477084857,3994,0.8217698657171059,5.532780410742496,98063.0,33.70668978522574,13.530072218460845,239807,80.47577680813177,0.0,0.0,0.0,5.621661137040994,99970,6.475421831837866,110.57568936409679,196493.0,198.31468327245005,271.59322033898303,448672.0,1.5330586440747405,,,,,,,,,
2004-05-27,-18.69172216936251,-19645.0,26.411299191965007,0.12405106000112467,2206,0.4597224505907991,5.254457233130219,93130.0,32.8365019583355,12.79355675919657,226753,77.95992438127472,0.0,0.0,0.0,0.2374177585334308,4222,0.7551067857310292,205.23970037453182,328794.0,381.2432484042738,272.6867549668874,411757.0,0.8653885929338135,,,,,,,,,
2004-05-28,-49.55494505494506,-18038.0,24.354067574320386,0.0,0,0.0,4.912604378244189,87071.0,31.741269921259928,11.899909726923944,210914,74.88075468834118,0.0,0.0,0.0,1.806106956081651,32118,2.644310483493605,583.1279212792128,474083.0,480.9517198450154,272.70566502463055,221437.0,0.8068777177108685,,,,,,,,,
2004-05-29,-45.71052631578947,-19107.0,25.242459373551224,0.0,0,0.0,4.208982171067479,74600.0,29.39367338170138,10.036842699164975,177893,68.1934398223678,0.0,0.0,0.0,2.1655513692852724,38510,2.5942788348038555,1559.9894875164257,1187152.0,816.393792920701,272.8578947368421,207372.0,0.5239684497067439,,,,,,,,,
2004-05-30,-16.778309409888358,-21040.0,22.07400865422828,0.5899454535230276,10491,2.395964223868692,4.0072782667569395,71025.0,28.377371680409876,10.045700744752878,178050,67.41951619174891,0.0,0.0,0.0,5.057526851487376,89938,4.264719013567831,292.6832986832987,422342.0,456.096148472088,271.35225618631733,372838.0,2.182620916552606,,,,,,,,,
2004-05-31,-54.3561532192339,-66695.0,28.397822400117555,0.843445987741101,14999,2.90506747992504,4.002313247573911,70937.0,28.253999248735642,10.205766192733018,180887,68.02994306473148,0.0,0.0,0.0,0.9829050216498904,17479,2.4395613201273054,18.460099750623442,29610.0,46.4987091660055,269.4158031088083,415978.0,2.864949701172676,,,,,,,,,
2004-06-01,-50.11029411764706,-34075.0,25.219469834574717,0.0,0,0.0,3.8859174001354098,68874.0,27.948500335619148,9.468291582035658,167816,66.14607098729661,0.0,0.0,0.0,0.0,0,0.0,60.97612732095491,68964.0,110.47155718707225,271.4734473447345,301607.0,1.9459313173572923,,,,,,,,,
2004-06-02,-47.64646464646464,-14151.0,23.618878968533448,0.0,0,0.0,3.6720830512299707,65084.0,27.27935027046721,8.741254795757165,154930,63.2835231236738,0.0,0.0,0.0,2.3288533993139517,41414,3.8887618786757687,429.6846275752773,271131.0,451.9753794692963,272.68740031897926,170975.0,0.8864840704766385,,,,,,,,,
2004-06-03,-38.38953488372093,-19809.0,25.59004104253959,0.0,0,0.0,3.3720943353644777,59767.0,26.149537246989258,7.957740916271722,141043,60.006319416298965,0.0,0.0,0.0,5.246471349041219,93298,4.891056947445896,959.5326278659612,544055.0,558.2212098527124,272.8303886925795,154422.0,0.6202092922816993,,,,,,,,,
2004-06-04,-32.651884700665185,-14726.0,28.833813371897584,0.0,0,0.0,2.8073234032949674,49757.0,23.789437092214353,6.572331302189122,116488,54.01972392322561,0.0,0.0,0.0,25.46679412922454,452876,20.2447157298509,1869.9962476547842,996708.0,855.1189750697744,272.94307400379506,143841.0,0.3325829571188864,,,,,,,,,
2004-06-05,-35.083333333333336,-9683.0,27.790434918274666,0.0,0,0.0,2.286165651094561,40520.0,21.37779924592461,5.339483186639585,94637,48.259999501535155,0.0,0.0,0.0,8.13237361525052,144618,5.748747837468314,1995.0638766519824,905759.0,786.8538215249436,272.98458149779736,123935.0,0.16851299956771068,,,,,,,,,
2004-06-06,-33.50677506775068,-12364.0,22.393755969063786,0.0,0,0.0,1.8887948544346649,33477.0,19.473871028234505,4.3538140374633265,77167,43.5299090376562,0.0,0.0,0.0,5.642411291683068,100339,6.456743776976926,1862.5922077922078,717098.0,673.1465191939403,272.9869791666667,104827.0,0.1525383817250778,,,,,,,,,
2004-06-07,-39.45985401459854,-10812.0,28.681618671437022,0.0,0,0.0,1.4174565560821486,25123.0,16.767372749687596,3.246896863010607,57548,37.3170173269282,0.0,0.0,0.0,3.238823595568802,57596,3.163190808177711,2527.131097560976,828899.0,1401.9575614671412,272.996875,87359.0,0.05581428468591173,,,,,,,,,
2004-06-08,-41.62204724409449,-5286.0,27.22491018151334,0.0,0,0.0,1.0102685624012637,17906.0,13.779136322131686,2.3016813360415256,40795,30.628049302542916,0.0,0.0,0.0,0.7702299949389867,13697,1.9705867255526157,3118.3013100436683,714091.0,1533.9444149525832,273.0,61698.0,0.0,,,,,,,,,
2004-06-09,-41.1484375,-5267.0,27.29843454868051,0.0,0,0.0,0.7230309185285488,12815.0,11.05074199316886,1.6492326788535319,29231,24.509390836964442,0.0,0.0,0.0,14.179047404824832,252146,19.21624634972807,2724.5941176470587,463181.0,1369.5961598740953,273.0,45318.0,0.0,,,,,,,,,
2004-06-10,-14.950980392156863,-1525.0,34.26321913237781,0.0,0,0.0,0.5519070187316633,9782.0,9.381881723215367,1.2645001128413451,22412,20.8985335286661,0.0,0.0,0.0,23.37805769555193,415732,19.80248490685834,2887.6774193548385,358072.0,1436.1177255880448,273.0,33852.0,0.0,,,,,,,,,
2004-06-11,-52.0,-1976.0,28.423489174309783,5.623348141483439e-05,1,0.0074986878325746,0.4985894831866396,8837.0,8.792381208614447,1.164691943127962,20643,19.890279979330938,0.0,0.0,0.0,0.5157172580554462,9171,1.6843894783150892,764.5980392156863,77989.0,371.8735622098795,272.921568627451,27838.0,0.33390953658679223,,,,,,,,,
2004-06-12,-50.23684210526316,-1909.0,25.40869537292335,0.0,0,0.0,0.4806477093206951,8519.0,8.634744395425614,1.1162830060934326,19785,19.428847179554875,0.0,0.0,0.0,0.4378338862959006,7786,1.2874765076766537,161.3673469387755,15814.0,191.39676642797212,272.55102040816325,26710.0,0.9701930060412012,,,,,,,,,
2004-06-13,-18.049844236760123,-17382.0,16.909496047183517,0.4183771017263679,7440,1.9285918670410325,0.4541299932295193,8049.0,8.394074638492832,1.0516813360415256,18640,18.81942823329712,0.0,0.0,0.0,6.205589608052635,110354,5.2473452524963085,116.301,116301.0,181.76868927018205,272.79498861047836,239514.0,0.6639925057606221,,,,,,,,,
2004-06-14,-44.93103448275862,-2606.0,24.413720046646976,0.0,0,0.0,0.3718686526743399,6591.0,7.500643219654125,0.8516136312344843,15094,16.649085305720554,0.0,0.0,0.0,0.8208963616937525,14598,2.6996926239568815,1486.3296703296703,135256.0,934.3648375015148,272.97802197802196,24841.0,0.1466116930123773,,,,,,,,,
2004-06-15,-39.333333333333336,-2596.0,26.103136542832118,0.0,0,0.0,0.2620740239223652,4645.0,6.211987387545848,0.6013879485443466,10659,13.794279569069051,0.0,0.0,0.0,15.1887757971096,270102,12.21267259252783,2609.092105263158,198291.0,1094.8472998266348,273.0,20748.0,0.0,,,,,,,,,
2004-06-16,-24.0,-1344.0,20.321522721348558,0.0,0,0.0,0.19899571202888738,3527.0,5.2835591827204444,0.45288873843376215,8027,11.722453417829655,0.0,0.0,0.0,40.02468649834111,711759,23.830487895293743,2163.5535714285716,121159.0,1130.7892142791698,273.0,14469.0,0.0,,,,,,,,,
2004-06-17,-21.975,-879.0,24.627715586306415,0.0,0,0.0,0.16237869555405102,2878.0,4.656653389701529,0.372150756037012,6596,10.362307389980081,0.0,0.0,0.0,47.091997975594666,837437,25.798107359318912,2133.125,85325.0,911.9762932088751,273.0,10920.0,0.0,,,,,,,,,
2004-06-18,-22.451612903225808,-696.0,34.94496937322048,0.0,0,0.0,0.14144662604378244,2507.0,4.255456977660797,0.3259986459038592,5778,9.54647607032648,0.0,0.0,0.0,104.4567845695327,1857555,56.23384097573851,1642.0,54186.0,747.0532819421959,273.0,9009.0,0.0,,,,,,,,,
2004-06-19,-14.275862068965518,-414.0,31.701078575933767,0.0,0,0.0,0.12632588580455878,2239.0,3.9521523003713845,0.29192055969307157,5174,8.845726339050177,0.0,0.0,0.0,88.40572456840803,1572119,44.83304593020669,1809.3103448275863,52470.0,952.9700253435725,273.0,7917.0,0.0,,,,,,,,,
2004-06-20,-17.666666666666668,-424.0,30.524125249091448,0.0,0,0.0,0.10539381629429023,1868.0,3.5299211440462113,0.24480929812683366,4339,7.946094525974402,0.0,0.0,0.0,61.997075858966426,1102494,54.25131403898084,1432.148148148148,38668.0,671.975953257131,273.0,7371.0,0.0,,,,,,,,,
2004-06-21,-31.636363636363637,-696.0,23.847137153403196,0.0,0,0.0,0.08852403520649967,1569.0,3.1806912394665545,0.20943353644775445,3712,7.188331929472424,0.0,0.0,0.0,31.05910138896699,552324,23.480809529326628,1363.68,34092.0,652.3961814725773,273.0,6825.0,0.0,,,,,,,,,
2004-06-22,-9.063291139240507,-716.0,10.389066516894246,0.03329022099758196,592,0.6278639466733361,0.08559016023471,1517.0,3.0308833121610896,0.22229744978560145,3940,6.952129201294848,0.0,0.0,0.0,47.01152786369004,836006,22.052052336392055,267.34177215189874,21120.0,496.8100236986894,271.43589743589746,21172.0,1.116194813316867,,,,,,,,,
2004-06-23,-38.37234042553192,-3607.0,19.581245935709724,0.00691671821402463,123,0.19757132532950644,0.08192281651997292,1452.0,2.999915819837653,0.1926201760324983,3414,6.82599771414006,0.0,0.0,0.0,37.04268121239386,658730,23.568040751066697,281.43617021276594,26455.0,191.69682172032262,271.3636363636364,23880.0,1.2896600871919186,,,,,,,,,
2004-06-24,-52.020833333333336,-2497.0,22.41324904245007,0.0,0,0.0,0.07396750169262017,1311.0,2.8423565144923977,0.17163168584969532,3042,6.453048560659286,0.0,0.0,0.0,24.706123826126074,439349,14.824577718927701,332.2916666666667,15950.0,474.906041511254,272.9782608695652,12557.0,0.1458305202717254,,,,,,,,,
2004-06-25,-46.64705882352941,-793.0,29.891846569750104,0.0,0,0.0,0.06358609794628751,1127.0,2.5315804767827075,0.14675016926201762,2601,5.729069343756781,0.0,0.0,0.0,12.043018613282348,214161,12.49599180130521,1165.9444444444443,20987.0,814.9851036281599,273.0,4914.0,0.0,,,,,,,,,
2004-06-26,-18.666666666666668,-280.0,23.775804694876022,0.0,0,0.0,0.05743624464003611,1018.0,2.3591623809391984,0.1331527871812232,2360,5.326931524893216,0.0,0.0,0.0,46.08665579486026,819559,12.85762546112074,1142.7333333333333,17141.0,838.9849793384597,273.0,4095.0,0.0,,,,,,,,,
2004-06-27,-21.214285714285715,-297.0,29.012752298228573,0.0,0,0.0,0.051850598059128866,919.0,2.1925139516927574,0.12344843150530355,2188,5.102746476127475,0.0,0.0,0.0,49.978799977506604,888773,20.54120551408452,852.5333333333333,12788.0,624.1421704138319,273.0,4095.0,0.0,,,,,,,,,
2004-06-28,-13.266666666666667,-199.0,22.098164830792825,0.0,0,0.0,0.04818325434439179,854.0,2.144109241701899,0.11554953735048522,2048,4.906651481437939,0.0,0.0,0.0,98.45745937130968,1750869,23.347784091602797,1179.2,17688.0,750.8401694102415,273.0,4095.0,0.0,,,,,,,,,
2004-06-29,-17.133333333333333,-257.0,25.384684796589898,0.0,0,0.0,0.042315504400812456,750.0,2.036097501617314,0.10150078988941548,1799,4.727620432010627,0.0,0.0,0.0,91.35145925884271,1624503,52.66087349373022,1189.0666666666666,17836.0,661.2805220849083,273.0,4095.0,0.0,,,,,,,,,
2004-06-30,-8.23076923076923,-107.0,17.992108723864497,0.0,0,0.0,0.04028436018957346,714.0,2.0082940885115375,0.09664861205145565,1713,4.672285851034072,0.0,0.0,0.0,100.26559073272226,1783023,38.70079288757598,898.4615384615385,11680.0,675.9465858943653,273.0,3276.0,0.0,,,,,,,,,
2004-07-01,-12.454545454545455,-137.0,14.655831209104178,0.0,0,0.0,0.04180771834800271,741.0,2.0662413814011193,0.09670503272399007,1714,4.683411182616416,0.0,0.0,0.0,70.5303379632233,1254241,20.021100861571217,596.0909090909091,6557.0,626.4692482542655,273.0,3003.0,0.0,,,,,,,,,
2004-07-02,-62.0,-434.0,28.903781265235374,0.0,0,0.0,0.037914691943127965,672.0,1.9440742228657795,0.08920108327691266,1581,4.4238585332532505,0.0,0.0,0.0,25.241972670528032,448878,26.16235798845108,639.4,6394.0,599.1003588715332,273.0,2730.0,0.0,,,,,,,,,
2004-07-03,-59.833333333333336,-359.0,26.6546848081575,0.0,0,0.0,0.03323177612277138,589.0,1.7819752897882495,0.07746558338975401,1373,4.081713322453462,0.0,0.0,0.0,0.7915987178766237,14077,1.1225243894032744,725.7,7257.0,496.9891447506676,273.0,2730.0,0.0,,,,,,,,,
2004-07-04,-60.0,-180.0,28.083209693100727,0.0,0,0.0,0.029677273753103136,526.0,1.622114815448705,0.06945384788986685,1231,3.71867797974215,0.0,0.0,0.0,5.244334476747455,93260,6.404135720099982,687.5555555555555,6188.0,469.05818428731584,273.0,2457.0,0.0,,,,,,,,,
2004-07-05,-81.2,-406.0,20.67268729507608,0.0,0,0.0,0.027194764161588805,482.0,1.5009004316831929,0.06443240803430376,1142,3.493735068948876,0.0,0.0,0.0,29.6838553674858,527868,13.363951918073585,643.7142857142857,4506.0,485.69941153695765,273.0,1911.0,0.0,,,,,,,,,
2004-07-06,-60.142857142857146,-421.0,18.833318283059423,0.0,0,0.0,0.024317309862333557,431.0,1.377604818954469,0.05783118934777703,1025,3.2442136659718273,0.0,0.0,0.0,17.82280830006186,316943,13.112644368316776,793.2857142857143,5553.0,552.9928220370405,273.0,1911.0,0.0,,,,,,,,,
2004-07-07,-61.2,-306.0,25.763540129415446,0.0,0,0.0,0.02194764161588806,389.0,1.2780471653861885,0.051963439404197696,921,3.010730280505675,0.0,0.0,0.0,20.324973289096327,361439,20.73333199142354,511.0,3577.0,526.0790271975712,273.0,1911.0,0.0,,,,,,,,,
2004-07-08,-59.666666666666664,-179.0,14.197026292697903,0.0,0,0.0,0.016023470999774317,284.0,1.0073485728739948,0.04028436018957346,714,2.4570473645582673,0.0,0.0,0.0,4.6111454760164206,82000,4.589902286649763,1715.5,10293.0,360.4028995443849,273.0,1638.0,0.0,,,,,,,,,
2004-07-09,-75.5,-151.0,4.5,0.0,0,0.0,0.009930038366057324,176.0,0.7749554013873624,0.027081922816519974,480,1.9540102892822964,0.0,0.0,0.0,2.3930158016082776,42555,2.868896865858648,1696.8333333333333,10181.0,388.92990656700886,273.0,1638.0,0.0,,,,,,,,,
2004-07-10,-14.4,-72.0,4.758150901348127,0.0,0,0.0,0.006037011961182577,107.0,0.6216017540795714,0.01647483638004965,292,1.5769796024135518,0.0,0.0,0.0,23.512905583984704,418130,23.182525734246955,1825.2,9126.0,280.27086898213304,273.0,1365.0,0.0,,,,,,,,,
2004-07-11,-24.0,-72.0,9.092121131323903,0.0,0,0.0,0.0045136538027533285,80.0,0.537555868399398,0.01117129316181449,198,1.2697944807104493,0.0,0.0,0.0,60.1319237473992,1069326,16.390325719664094,1079.0,3237.0,234.10396550820462,273.0,819.0,0.0,,,,,,,,,
2004-07-12,-52.5,-105.0,10.5,0.0,0,0.0,0.003215978334461747,57.0,0.4281359860461064,0.007503949447077409,133,0.9989839674409151,0.0,0.0,0.0,4.580498228645335,81455,4.138593992031288,1050.5,2101.0,263.5,273.0,546.0,0.0,,,,,,,,,
2004-07-13,-16.0,-16.0,0.0,0.0,0,0.0,0.002200406228842248,39.0,0.2929351483473359,0.005754908598510494,102,0.7661380802930327,0.0,0.0,0.0,5.821008828656582,103515,7.633316311805633,2122.0,2122.0,0.0,273.0,273.0,0.0,,,,,,,,,
2004-07-14,-16.0,-16.0,0.0,0.0,0,0.0,0.0009027307605506658,16.0,0.12017852239890707,0.002708192281651997,48,0.3605355671967212,0.0,0.0,0.0,3.004498678513187,53429,7.161105245447303,2670.0,2670.0,0.0,273.0,273.0,0.0,,,,,,,,,
2004-07-15,-12.0,-12.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,47.38025080132711,842563,25.57643464430496,1979.0,1979.0,0.0,273.0,273.0,0.0,,,,,,,,,
2004-07-16,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,56.945509756509026,1012662,19.683628010614317,,0.0,,,0.0,,,,,,,,,,
2004-07-17,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,138.90232244278243,2470100,41.49537883027815,,0.0,,,0.0,,,,,,,,,,
2004-07-18,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,113.97058988922004,2026739,31.386061155727393,,0.0,,,0.0,,,,,,,,,,
2004-07-19,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,81.25164482933138,1444898,39.19926104591857,,0.0,,,0.0,,,,,,,,,,
2004-07-20,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,46.161165157734914,820884,23.706090976885477,,0.0,,,0.0,,,,,,,,,,
2004-07-21,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,28.7043243547208,510449,15.583211864453183,,0.0,,,0.0,,,,,,,,,,
2004-10-01,-41.40819672131148,-50518.0,30.74035525185877,0.699825676207614,12445,3.0919630637991693,1.6289212367411419,28871.0,6.523573276385769,6.204807041299932,109974,25.148967761423858,0.0,0.0,0.0,4.221897317662936,75078,5.146563564763257,26.28953356086462,46217.0,66.7197611131112,271.89473684210526,475272.0,1.060695655688921,,,,,,,,,
2004-10-02,-14.597274275979558,-42843.0,16.388095340542208,2.445762807175392,43493,7.3744393741625265,1.9869104039720153,35216.0,7.462064456891081,8.143759873617693,144340,31.528880145397853,0.0,0.0,0.0,15.649552943822751,278296,12.58184254583422,109.36320272572402,320981.0,148.26013882770727,272.0233596702164,791860.0,1.0491873386574984,,,,,,,,,
2004-10-03,-33.14189622037156,-103469.0,31.142879902180812,1.041387842321318,18519,3.4331489562062,1.9889415481832544,35252.0,7.599300620753899,8.40188445046265,148915,32.401741451317854,0.0,0.0,0.0,11.444975538435585,203526,14.782084850747141,49.504706954145156,163019.0,96.13850403351442,272.7331701346389,891292.0,0.6128280745037566,,,,,,,,,
2004-10-04,-20.559825565549197,-75434.0,25.473194769302108,0.7488612720013496,13317,1.9156775048475034,1.9865154592642744,35209.0,7.779428576822056,8.047167682238772,142628,32.46743118194902,0.0,0.0,0.0,11.578192655907328,205895,7.578426567481467,81.34459275401798,298616.0,96.83065207461331,272.73955773955777,999045.0,0.541869163570033,,,,,,,,,
2004-10-05,-19.30335694487219,-62678.0,22.761387247553866,0.511387279986504,9094,1.775473243842264,2.0716542541187093,36718.0,8.18003318155536,7.967953058000451,141224,32.36601619892515,0.0,0.0,0.0,19.99510768711691,355573,10.225057223233444,152.7259008315368,495901.0,139.8577085553711,272.56854838709677,878761.0,0.6233789912768866,,,,,,,,,
2004-10-06,-31.661566156615663,-70352.0,20.8428121007945,0.611876511274813,10881,2.4831566855170735,2.2258519521552698,39451.0,8.638711515127065,8.380726698262244,148540,33.76781345409495,0.0,0.0,0.0,18.41539672721138,327481,9.613121504760672,69.78767431399011,155138.0,99.17193769607938,272.7402071139127,605756.0,0.5737384629171439,,,,,,,,,
2004-10-07,-14.863169280692267,-54964.0,22.710756592928913,1.0722600236180622,19068,2.7214715822406275,2.294910855337396,40675.0,8.802099306948636,8.78103136989393,155635,34.876355077093,0.0,0.0,0.0,9.803632682899398,174338,5.367620768541544,31.063277447268796,114872.0,39.46576445274048,272.241238793806,1002120.0,0.8857254827733472,,,,,,,,,
2004-10-08,-55.449766355140184,-47465.0,30.70643787625347,0.0,0,0.0,2.1663845633039944,38397.0,8.519013515912121,8.232791694877003,145918,33.35691856431341,0.0,0.0,0.0,2.5997300792892086,46231,3.608029299522796,19.50678496868476,37375.0,49.07550800881517,272.4365535248042,521716.0,0.8004702447126585,,,,,,,,,
2004-10-09,-68.86222222222223,-30988.0,25.544447440916166,0.0,0,0.0,2.0299593771157753,35979.0,8.178502142211464,7.64985330625141,135586,31.62696824158954,0.0,0.0,0.0,0.0,0,0.0,27.473750790638835,43436.0,74.82974206621506,272.6848792884371,429206.0,0.6686386096069993,,,,,,,,,
2004-10-10,-64.8923076923077,-12654.0,26.971089789219604,0.0,0,0.0,1.8247009704355677,32341.0,7.649872982054509,6.793951703904311,120416,29.1020658458153,0.0,0.0,0.0,0.046055221278749364,819,0.44826110469449876,71.45194986072423,102605.0,135.90096981433427,272.85226480836235,391543.0,0.41292712180881475,,,,,,,,,
2004-10-11,-71.75308641975309,-17436.0,24.017927562208154,0.001293370072541191,23,0.035940190127441526,1.6923944933423607,29996.0,7.4059244476934625,6.1198375084631005,108468,27.165874479589366,0.0,0.0,0.0,2.4554911994601585,43666,5.241577414809739,142.80421216848674,183075.0,181.4385613002909,272.8774395003903,349556.0,0.3618820626836569,,,,,,,,,
