datetime,"mean_Modeled snowpack sublimation rate, 24-hour total","sum_Modeled snowpack sublimation rate, 24-hour total","std_Modeled snowpack sublimation rate, 24-hour total","mean_Snow accumulation, 24-hour total","sum_Snow accumulation, 24-hour total","std_Snow accumulation, 24-hour total","mean_Modeled snow water equivalent, total of snow layers","sum_Modeled snow water equivalent, total of snow layers","std_Modeled snow water equivalent, total of snow layers","mean_Modeled snow layer thickness, total of snow layers","sum_Modeled snow layer thickness, total of snow layers","std_Modeled snow layer thickness, total of snow layers","mean_Modeled blowing snow sublimation rate, 24-hour total","sum_Modeled blowing snow sublimation rate, 24-hour total","std_Modeled blowing snow sublimation rate, 24-hour total","mean_Non-snow accumulation, 24-hour total","sum_Non-snow accumulation, 24-hour total","std_Non-snow accumulation, 24-hour total","mean_Modeled melt rate, bottom of snow layers","sum_Modeled melt rate, bottom of snow layers","std_Modeled melt rate, bottom of snow layers","mean_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","sum_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","std_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","mean_Modeled blowing snow sublimation, 24-hour total","sum_Modeled blowing snow sublimation, 24-hour total","std_Modeled blowing snow sublimation, 24-hour total","mean_Modeled snowpack sublimation, 24-hour total","sum_Modeled snowpack sublimation, 24-hour total","std_Modeled snowpack sublimation, 24-hour total","mean_Modeled melt, bottom of snow layers, 24-hour total","sum_Modeled melt, bottom of snow layers, 24-hour total","std_Modeled melt, bottom of snow layers, 24-hour total"
2004-07-18,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,15.267479674796748,18779,7.366094550880658,,0.0,,,0.0,,,,,,,,,,
2004-07-19,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,15.12439024390244,18603,4.485565675023103,,0.0,,,0.0,,,,,,,,,,
2004-07-20,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,2.1040650406504064,2588,2.524462379341947,,0.0,,,0.0,,,,,,,,,,
2004-07-21,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,5.184552845528455,6377,7.409568989147137,,0.0,,,0.0,,,,,,,,,,
2004-10-01,-0.54375,-87.0,2.2328425689018023,0.3130081300813008,385,0.5805043153125594,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,19.41219512195122,23877,12.3751658303144,18.14375,2903.0,13.803915601650859,271.49006622516555,40995.0,1.1615675049095981,,,,,,,,,
2004-10-02,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,2.401626016260163,2954,2.2148054564068733,,0.0,,,0.0,,,,,,,,,,
2004-10-03,,0.0,,0.0032520325203252032,4,0.05693379317076941,0.0,0.0,0.0,0.0,0,0.0,,0.0,,5.190243902439025,6384,3.107750987559042,,0.0,,,0.0,,,,,,,,,,
2004-10-04,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,4.688617886178862,5767,3.8292562960473533,,0.0,,,0.0,,,,,,,,,,
2004-10-05,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,27.296747967479675,33575,12.092418070433148,,0.0,,,0.0,,,,,,,,,,
2004-10-06,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,2.8902439024390243,3555,3.2930306952750676,,0.0,,,0.0,,,,,,,,,,
2004-10-07,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2004-10-08,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2004-10-09,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2004-10-10,1.6451612903225807,51.0,0.4784644185223008,0.07154471544715447,88,0.4665250061184953,0.0,0.0,0.0,0.05203252032520325,64,0.32593819392563006,0.0,0.0,0.0,5.2439024390243905,6450,3.594126788608838,0.0,0.0,0.0,268.4193548387097,8321.0,0.6610935978038452,,,,,,,,,
2004-10-11,-16.580645161290324,-514.0,3.328994748475854,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,266.64516129032256,8266.0,0.5417050201208601,,,,,,,,,
2004-10-12,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2004-10-13,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2004-10-14,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2004-10-15,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2004-10-16,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2004-10-17,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.7764227642276422,955,1.429513607701494,,0.0,,,0.0,,,,,,,,,,
2004-10-18,-11.641109298531811,-14272.0,19.434251227981367,81.15121951219513,99816,71.61990839843762,8.495121951219513,10449.0,8.631454612344625,69.39674796747967,85358,74.66310451900694,-1.7579462102689487,-2157.0,7.863915402908358,93.10813008130081,114523,74.64831702533411,440.94376528117357,541038.0,502.8508094136451,272.0162999185004,333764.0,1.4301657541900594,,,,,,,,,
2004-10-19,-30.10873440285205,-33782.0,23.355325790562002,50.41869918699187,62015,24.083111005562788,13.254471544715447,16303.0,11.187222328170742,94.44390243902438,116166,84.70577306934301,-0.5419520547945206,-633.0,4.108121795009584,21.46829268292683,26406,18.29483607924294,161.3527397260274,188460.0,210.15785137009254,271.7114726027397,317359.0,1.6390374375993155,,,,,,,,,
2004-10-20,-10.432321575061525,-12717.0,17.452975999252097,473.79918699186993,582773,67.41517644862454,62.57073170731707,76962.0,15.335790179844473,517.2284552845529,636191,125.06814664061318,-2.3035087719298244,-2626.0,9.60167136240756,31.504065040650406,38750,40.74570633945939,74.6739837398374,91849.0,124.75376810536642,270.9024390243902,333210.0,1.1750428751654542,,,,,,,,,
2004-10-21,-16.474631751227495,-20132.0,16.079251189304383,178.61138211382115,219692,48.367413614082956,80.02357723577236,98429.0,20.579102121179957,528.5284552845528,650090,153.1401093532841,-3.7765017667844525,-4275.0,16.450602117364838,10.589430894308943,13025,14.330014626242146,117.6390243902439,144696.0,360.98432923988787,271.34065040650404,333749.0,1.3399027630278824,,,,,,,,,
2004-10-22,-31.016260162601625,-38150.0,21.05586210780853,0.0,0,0.0,79.66504065040651,97988.0,20.556525218610957,460.9178861788618,566929,125.87864431554208,0.0,0.0,0.0,0.0,0,0.0,4.0252032520325205,4951.0,14.235653702615924,270.8308943089431,333122.0,1.2811408839152534,,,,,,,,,
2004-10-23,-23.17325581395349,-19929.0,21.63742410634443,0.0,0,0.0,79.01544715447154,97189.0,20.33441366923565,419.1422764227642,515545,111.13018843595006,-1.2408163265306122,-1520.0,7.8331560706709125,0.0,0,0.0,3.6772357723577236,4523.0,13.253097892234832,271.23821138211383,333623.0,1.0756748930986562,,,,,,,,,
2004-10-24,-22.263427109974426,-26115.0,26.966488012400646,0.8382113821138212,1031,0.7781592126266004,78.30081300813008,96310.0,20.91101353698323,387.52357723577234,476654,109.5042740238015,-0.7207903780068728,-839.0,6.780952760306026,0.041463414634146344,51,0.19935947401872625,22.678048780487806,27894.0,90.4455390519849,272.0040650406504,334565.0,0.8376213295425763,,,,,,,,,
2004-10-25,-15.376422764227643,-18913.0,15.208382269933411,1.8666666666666667,2296,1.1901128365351064,78.02276422764227,95968.0,21.231234901636704,370.1569105691057,455293,105.28532165648294,-0.01707317073170732,-21.0,0.59853579024735,0.8252032520325203,1015,1.5791885070511478,22.028455284552845,27095.0,76.20268226114298,272.05528455284554,334628.0,0.8752424288581883,,,,,,,,,
2004-10-26,-18.824680851063828,-22119.0,16.274399273295913,1.9495934959349595,2398,1.8084882958026736,77.54715447154472,95383.0,22.401160775685035,354.1479674796748,435602,107.1447659470709,-1.0278460278460277,-1255.0,7.369562056862911,1.3203252032520325,1624,1.1927258763831967,41.91951219512195,51561.0,156.54573354916118,272.10325203252034,334687.0,1.060712673396523,,,,,,,,,
2004-10-27,-16.397560975609757,-20169.0,15.80800951362528,498.94065040650406,613697,62.59344018384447,127.20731707317073,156465.0,24.687282103948835,771.9552845528456,949505,119.69974136074646,-3.535248041775457,-4062.0,13.444979341708287,3.5471544715447156,4363,5.526783642537773,19.023577235772358,23399.0,75.89535112352227,271.520325203252,333970.0,1.1508186799319184,,,,,,,,,
2004-10-28,-29.004065040650406,-35675.0,11.966381759685504,11.708130081300814,14401,3.6166078859844664,184.6650406504065,227138.0,60.38685581382466,938.7512195121951,1154664,269.8682181759083,-3.0056910569105693,-3697.0,8.249708551767572,0.04227642276422764,52,0.2012191015845363,0.0,0.0,0.0,270.5430894308943,332768.0,1.6977307331872802,,,,,,,,,
2004-10-29,-35.391836734693875,-43355.0,30.285174097168294,0.1016260162601626,125,0.3021558688479371,184.2341463414634,226608.0,60.10182799496458,852.9691056910569,1049152,237.76764777844465,-3.748129675810474,-4509.0,15.370262099823336,0.0,0,0.0,0.0,0.0,0.0,270.0178861788618,332122.0,1.6108389229917546,,,,,,,,,
2004-10-30,-29.372865275142313,-30959.0,32.56096987134864,0.0,0,0.0,183.79186991869918,226064.0,59.847167945839765,799.939024390244,983925,220.6460219756575,-1.8156606851549755,-2226.0,10.746536272469454,0.0,0,0.0,0.0,0.0,0.0,270.35853658536587,332541.0,1.42705717031964,,,,,,,,,
2004-10-31,-28.79847908745247,-22722.0,20.150100817596964,0.0,0,0.0,181.92520325203253,223768.0,58.226967732315856,752.770731707317,925908,202.7042848852651,-1.617059891107078,-1782.0,9.351397659158556,0.0,0,0.0,0.0008130081300813008,1.0,0.028501704297492863,270.85121951219514,333147.0,1.367976718152722,,,,,,,,,
2004-11-01,-45.245879120879124,-32939.0,20.858793558895993,0.0,0,0.0,177.82682926829267,218727.0,55.40005367196885,707.1357723577236,869777,184.1459484929133,-1.8095693779904307,-1891.0,9.957186066355256,0.0,0,0.0,0.4886178861788618,601.0,7.785401214677455,270.91951219512197,333231.0,1.3346634749309254,,,,,,,,,
2004-11-02,-59.340292275574114,-28424.0,27.428842550723935,0.0,0,0.0,175.28130081300813,215596.0,54.333168760676735,673.8886178861788,828883,176.18875627555568,-2.0048262548262548,-2077.0,11.148046207126246,0.0,0,0.0,1.4390243902439024,1770.0,18.325710022497724,271.2520325203252,333640.0,1.260361903987791,,,,,,,,,
2004-11-03,-17.405311778290994,-15073.0,19.337429618647434,0.0,0,0.0,174.4227642276423,214540.0,54.11843503137562,651.219512195122,801000,173.5223486267195,0.0,0.0,0.0,0.0,0,0.0,17.71951219512195,21795.0,120.81081841837064,271.57073170731707,334032.0,1.1121451992789426,,,,,,,,,
2004-11-04,-33.65389369592089,-27226.0,19.959448699282884,29.81219512195122,36669,14.03565775720449,175.58373983739838,215968.0,53.01652507217974,660.8504065040651,812846,164.6023947380271,-1.0502793296089385,-1128.0,7.338534103603999,0.11056910569105691,136,0.3135977974376363,21.078861788617886,25927.0,106.77549333035294,271.5040650406504,333950.0,1.090043511772962,,,,,,,,,
2004-11-05,-45.60535117056856,-40908.0,23.668235874800096,15.591056910569106,19177,6.098333880553967,175.7260162601626,216143.0,52.68733257824994,652.140650406504,802133,165.11578265228852,-0.9877474081055608,-1048.0,7.2873459274071655,0.07235772357723577,89,0.25907929947403385,7.963414634146342,9795.0,48.93574145338258,271.3040650406504,333704.0,1.3166475273272145,,,,,,,,,
2004-11-06,-51.8921568627451,-15879.0,27.642763190134442,0.0,0,0.0,163.04227642276422,200542.0,57.736475920586535,587.4333333333333,722543,185.91608832217554,-0.3176930596285435,-325.0,4.200701630593104,0.0,0,0.0,3.694308943089431,4544.0,14.758573646093167,271.3455284552846,333755.0,1.264959399234071,,,,,,,,,
2004-11-07,-55.45101663585952,-29999.0,28.101280778754152,0.0,0,0.0,159.97479674796747,196769.0,57.50277631119452,559.4504065040651,688124,186.7063527966617,-1.3756388415672913,-1615.0,9.75960380855126,0.0,0,0.0,36.61707317073171,45039.0,148.09675655463485,271.7691056910569,334276.0,1.07462453880344,,,,,,,,,
2004-11-08,-29.76853055916775,-22892.0,27.51046138502727,23.66829268292683,29112,17.325216910258508,158.47479674796747,194924.0,61.681180792710826,543.4439024390244,668436,209.61556299911902,-2.1180555555555554,-2440.0,11.568708710099662,10.791056910569106,13273,9.802907384642738,356.77967479674794,438839.0,715.61533661136,272.0609756097561,334635.0,0.977148177289773,,,,,,,,,
2004-11-09,3.5773615635179152,4393.0,13.076872772483041,18.359349593495935,22582,14.357943538905642,159.11138211382115,195707.0,64.41757663394809,548.1845528455284,674267,221.60188632217918,-2.2133550488599347,-2718.0,9.418521714386168,10.907317073170733,13416,10.314305881155247,204.1026058631922,250638.0,366.11275771446105,272.29560260586317,334379.0,1.0192353004965173,,,,,,,,,
2004-11-10,-20.427357689039933,-24043.0,32.87418459542813,0.0,0,0.0,157.38455284552845,193583.0,65.85213237717659,532.9861788617886,655573,221.1365151791117,-2.40284757118928,-2869.0,11.876783312037274,0.0,0,0.0,117.63695829926411,143870.0,231.5057943032552,272.3723404255319,332839.0,0.9062363973280068,,,,,,,,,
2004-11-11,-28.041330645161292,-27817.0,32.67072567255461,2.797560975609756,3441,2.2303510028413625,155.64878048780488,191448.0,67.68896028187496,521.9024390243902,641940,223.8472771556226,-1.2479201331114809,-1500.0,7.468520725723383,0.6886178861788618,847,0.8915778697856216,135.7155737704918,165573.0,282.6205419658384,272.3483606557377,332265.0,0.9430273544489122,,,,,,,,,
2004-11-12,-14.985365853658537,-18432.0,13.375312064906403,17.864227642276422,21973,7.531523238339135,156.47560975609755,192465.0,69.07084126049917,529.979674796748,651875,227.52199659918512,-2.0805369127516777,-2480.0,10.645613381833996,1.8528455284552845,2279,1.9072742736691886,77.22113821138211,94982.0,184.4000155424012,272.1739837398374,334774.0,1.1271835105262469,,,,,,,,,
2004-11-13,-30.921143847487002,-35683.0,26.502081669818455,0.28780487804878047,354,0.6234685778918462,155.74552845528456,191567.0,69.60482736276565,520.5211382113821,640241,225.77591407037696,-0.2185929648241206,-261.0,1.6298994522997798,0.0,0,0.0,35.153266331658294,41973.0,100.75596566275497,271.9690117252931,324731.0,1.2653921452536174,,,,,,,,,
2004-11-14,-41.89191919191919,-41473.0,26.9007798195993,0.8788617886178862,1081,0.7761434818864676,154.82357723577235,190433.0,70.0363594087807,511.1252032520325,628684,224.0947620381301,-3.7818648417450813,-4421.0,14.050908769219452,0.0,0,0.0,34.136248948696384,40588.0,94.54552406556797,271.82001682085786,323194.0,1.2830930091105026,,,,,,,,,
2004-11-15,-30.598017621145374,-27783.0,30.7531431084393,0.0,0,0.0,153.9390243902439,189345.0,70.31706605021269,501.7479674796748,617150,222.20537242946955,0.0,0.0,0.0,0.0,0,0.0,29.82392586352148,35401.0,72.72996645568375,271.61920808761585,322412.0,1.3198893444984718,,,,,,,,,
2004-11-16,-10.478102189781023,-8613.0,24.76746123561484,0.0,0,0.0,174.28048780487805,214365.0,73.22951019902898,561.2455284552846,690332,224.8987953970901,0.0,0.0,0.0,0.0,0,0.0,37.244725738396625,44135.0,122.20252619684679,271.6033755274262,321850.0,1.2587538201150603,,,,,,,,,
2004-11-17,-28.258119658119657,-33062.0,37.36164274494721,0.0,0,0.0,173.4089430894309,213293.0,73.74227423569229,553.5552845528455,680873,224.25957618956633,0.0,0.0,0.0,0.0,0,0.0,50.7652027027027,60106.0,150.97692773423037,271.78125,321789.0,1.1683985596776285,,,,,,,,,
2004-11-18,-14.04983108108108,-16635.0,17.982913717812174,0.0,0,0.0,172.7951219512195,212538.0,74.21713020070926,547.4520325203252,673366,223.42222718780673,0.0,0.0,0.0,0.0,0,0.0,41.173141891891895,48749.0,132.07270950582333,271.4847972972973,321438.0,1.3747623723877649,,,,,,,,,
2004-11-19,-29.63150867823765,-22194.0,19.394585028597547,0.0,0,0.0,171.19837398373983,210574.0,74.54020357213672,537.4373983739837,661048,222.67136212798164,-1.4020797227036395,-1618.0,8.98841132435308,0.0,0,0.0,49.67878275570583,58770.0,155.7103373607116,271.43871513102283,321112.0,1.3752143756649848,,,,,,,,,
2004-11-20,-42.272197962154294,-29041.0,23.377171305674324,0.0,0,0.0,169.4260162601626,208394.0,74.69444950308451,527.9634146341464,649395,220.79148709887377,-1.4800362976406534,-1631.0,9.536302821588384,0.0,0,0.0,30.2692633361558,35748.0,87.13401930038802,271.30228619813715,320408.0,1.4394595806138581,,,,,,,,,
2004-11-21,-55.378787878787875,-29240.0,23.37613400361584,0.0,0,0.0,167.19837398373983,205654.0,74.43778215389156,516.8487804878049,635724,218.20112277022682,-1.5264650283553876,-1615.0,9.602386231630375,0.0,0,0.0,10.303132938187977,12168.0,27.747218066353707,270.8560541913632,319881.0,1.7302237384337282,,,,,,,,,
2004-11-22,-47.4185303514377,-44526.0,23.887928730934178,0.4276422764227642,526,0.5919927505884589,166.14959349593497,204364.0,74.34959431383268,510.61219512195123,628053,216.57805445708763,-2.3667953667953667,-2452.0,10.79908734170271,0.0,0,0.0,4.304495335029686,5075.0,11.939474380987342,269.66581849024595,317936.0,2.0548732876487903,,,,,,,,,
2004-11-23,-48.942812982998454,-31666.0,25.74860282160704,0.0,0,0.0,164.52032520325204,202360.0,74.21977357913553,501.5089430894309,616856,215.5546888930069,-2.344957587181904,-2488.0,12.274343774796145,0.0,0,0.0,3.583545377438507,4225.0,28.668035365578707,270.3986429177269,318800.0,1.7778769177725438,,,,,,,,,
2004-11-24,-39.536458333333336,-30364.0,24.52260275317305,0.0,0,0.0,163.79837398373985,201472.0,74.20334616930644,496.1585365853659,610275,214.43597427034732,-0.7241086587436333,-853.0,4.640134148770246,0.0,0,0.0,4.050084889643464,4771.0,28.92499587278573,270.53820033955856,318694.0,1.7292993430660226,,,,,,,,,
2004-11-25,-42.57736389684814,-29719.0,26.833144687046016,0.0,0,0.0,162.60650406504064,200006.0,74.5035359447204,489.0691056910569,601555,214.7000803276425,-0.2300509337860781,-271.0,2.9498721155763086,0.0,0,0.0,27.910865874363328,32879.0,114.00347610685169,270.91171477079797,319134.0,1.5670683366131293,,,,,,,,,
2004-11-26,-16.916876574307306,-13432.0,22.057416313466362,0.0,0,0.0,160.85853658536584,197856.0,74.8926135565991,481.1747967479675,591845,214.6464505049864,-0.49016100178890876,-548.0,5.25345033320165,0.0,0,0.0,27.159592529711375,31994.0,108.79269548708223,271.1213921901528,319381.0,1.3953722071946724,,,,,,,,,
2004-11-27,-28.43308080808081,-22519.0,20.474499207095366,0.0,0,0.0,159.13658536585365,195738.0,75.19844236872022,473.4756097560976,582375,214.5487811347732,-0.17262969588550983,-193.0,3.086366011968399,0.0,0,0.0,15.747028862478778,18550.0,60.24477951585745,270.9414261460102,319169.0,1.5458357457585117,,,,,,,,,
2004-11-28,-23.09186991869919,-28403.0,19.122383315315997,201.99430894308944,248453,22.832777754132213,178.82682926829267,219957.0,76.52707748982351,662.2227642276423,814534,228.46408865945037,-4.300979519145147,-4830.0,14.588882827591497,1.8154471544715447,2233,1.8834120792369047,8.33821138211382,10256.0,31.115955492829404,270.91626016260165,333227.0,1.4331654647627368,,,,,,,,,
2004-11-29,-43.50101419878296,-42892.0,24.25905027550698,0.43333333333333335,533,0.7413640105953094,177.12520325203252,217864.0,77.29503564607363,635.5642276422765,781744,231.0516297949606,-3.5441319107662466,-3654.0,15.927081110618762,0.0,0,0.0,0.01788617886178862,22.0,0.6270374945448428,270.08861788617884,332209.0,1.5521662414125936,,,,,,,,,
2004-11-30,-44.47229916897507,-32109.0,23.724934169814286,0.0,0,0.0,182.47235772357723,224441.0,81.17670457702663,641.0626016260163,788507,238.1724663417517,-3.3217054263565893,-3428.0,14.57057117543244,0.0,0,0.0,0.03739837398373984,46.0,0.7032327644336303,269.8121951219512,331869.0,1.6920707170567428,,,,,,,,,
2004-12-01,-21.07949790794979,-20152.0,29.172799959696867,0.0,0,0.0,181.98536585365855,223842.0,81.14298198660904,629.9747967479675,774869,236.46153061831657,-0.5542857142857143,-679.0,5.860601069682118,0.0,0,0.0,0.0,0.0,0.0,269.49837398373984,331483.0,1.9240659750633098,,,,,,,,,
2004-12-02,-30.114754098360656,-36740.0,24.635539010067987,0.0,0,0.0,181.6560975609756,223437.0,81.14161829121547,620.8341463414635,763626,234.95512487270003,-0.37154471544715445,-457.0,2.144231070138401,0.0,0,0.0,0.01788617886178862,22.0,0.5728310127416022,269.2552845528455,331184.0,1.9237160537914748,,,,,,,,,
2004-12-03,-40.39165911151405,-44552.0,23.05590201328634,0.04959349593495935,61,0.21710361833905148,180.98292682926828,222609.0,81.16596788465708,610.6073170731707,751047,234.1112919524199,-3.3503460207612457,-3873.0,12.906273449138501,0.0,0,0.0,0.7056910569105691,868.0,8.902610385550513,269.40813008130084,331372.0,2.081884445608707,,,,,,,,,
2004-12-04,-48.14561664190193,-32402.0,23.400122222191747,0.0,0,0.0,178.77723577235773,219896.0,80.79938502242032,594.9813008130081,731827,231.9426172550463,-1.7459459459459459,-1938.0,9.769337799570819,0.0,0,0.0,0.0,0.0,0.0,269.6626016260163,331685.0,1.8480883717820569,,,,,,,,,
2004-12-05,-29.1183879093199,-23120.0,19.511375986002594,0.0,0,0.0,177.97073170731707,218904.0,80.80497925141945,585.9634146341464,720735,231.082541395783,-2.4120521172638436,-2962.0,11.359089317417235,0.0,0,0.0,4.040650406504065,4970.0,27.030184384677334,269.40162601626014,331364.0,1.9617473437280264,,,,,,,,,
2004-12-06,-38.93882544861338,-47739.0,23.496353746985157,0.0,0,0.0,177.58048780487806,218424.0,80.76825994409062,579.4349593495934,712705,229.63414928464204,-0.013821138211382113,-17.0,0.4845289730573786,0.0,0,0.0,1.0097560975609756,1242.0,8.648129781692653,268.9682926829268,330831.0,2.2566547323424047,,,,,,,,,
2004-12-07,-31.072870939420543,-35392.0,19.09210041495262,0.03902439024390244,48,0.19365300723199222,176.77235772357724,217430.0,81.12759327365812,571.8227642276423,703342,229.9516834414619,-1.9564846416382253,-2293.0,9.109814528740838,0.0,0,0.0,6.018714401952807,7397.0,39.55666203621482,268.97152156224575,330566.0,1.9459756421654464,,,,,,,,,
2004-12-08,-18.020458265139116,-22021.0,17.967885712429712,356.5081300813008,438505,40.38263551298935,211.6959349593496,260386.0,81.91152414864158,887.2813008130081,1091356,247.94218882621385,-6.261883408071749,-6982.0,18.567089116134927,0.2983739837398374,367,1.1092723565243885,4.466666666666667,5494.0,36.175544599912676,269.5243902439024,331515.0,1.673506686033104,,,,,,,,,
2004-12-09,-22.986831275720164,-27929.0,18.98194483915918,176.62357723577236,217247,35.53139818698504,239.79837398373985,294952.0,89.07554114276486,1009.8130081300814,1242070,302.93349372330294,-4.8286604361370715,-4650.0,16.60057703246994,4.130081300813008,5080,3.33583487336128,34.72312703583062,42640.0,213.63528669021855,269.78908794788276,331301.0,1.605764701210234,,,,,,,,,
2004-12-10,-17.738532110091743,-15468.0,22.38908403851822,0.0,0,0.0,238.58048780487806,293454.0,89.68904516453652,939.2723577235772,1155305,297.5822927245867,-2.741144414168937,-3018.0,11.403555469505275,0.0,0,0.0,0.9218241042345277,1132.0,8.581592256852556,270.1685667752443,331767.0,1.3916066095124682,,,,,,,,,
2004-12-11,-12.903067484662577,-10516.0,24.247885046759123,0.0,0,0.0,223.9479674796748,275456.0,91.30753301507909,829.1975609756098,1019913,299.43231518352354,0.0,0.0,0.0,0.0,0,0.0,37.2027687296417,45685.0,203.42144781726813,270.7597719869707,332493.0,1.3554488709726875,,,,,,,,,
2004-12-12,-18.559466019417474,-15293.0,22.461430971072676,0.0,0,0.0,221.4130081300813,272338.0,92.51090988999476,787.9918699186992,969230,299.1774141494538,0.0,0.0,0.0,0.0,0,0.0,121.22394136807817,148863.0,419.6637356149907,271.31677524429966,333177.0,1.3462985902504252,,,,,,,,,
2004-12-13,-10.412107101280558,-8944.0,25.408836657939165,0.0,0,0.0,218.24227642276423,268438.0,94.22127476959831,749.8886178861788,922363,301.8690904293223,-2.357504215851602,-2796.0,11.498750508133302,0.0,0,0.0,207.90390879478826,255306.0,548.0076697236332,271.54804560260584,333461.0,1.3566596833000302,,,,,,,,,
