datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2022-06-23 00:00:00+00:00,9.5,A,12301933,11000.0,A,268.0,A,10.1,A,1.5,A
2022-06-24 00:00:00+00:00,9.6,A,12301933,10900.0,A,264.0,A,10.0,A,1.6,A
2022-06-25 00:00:00+00:00,11.1,A,12301933,10900.0,A,260.0,A,10.2,A,1.9,A
2022-06-26 00:00:00+00:00,10.7,A,12301933,10900.0,A,258.0,A,10.2,A,2.0,A
2022-06-27 00:00:00+00:00,10.7,A,12301933,10800.0,A,256.0,A,10.1,A,2.0,A
2022-06-28 00:00:00+00:00,11.7,A,12301933,12500.0,A,255.0,A,10.3,A,2.0,A
2022-06-29 00:00:00+00:00,11.7,A,12301933,12900.0,A,252.0,A,10.3,A,2.2,A
2022-06-30 00:00:00+00:00,11.5,A,12301933,12900.0,A,253.0,A,10.2,A,2.0,A
2022-07-01 00:00:00+00:00,11.7,A,12301933,12900.0,A,252.0,A,10.1,A,1.9,A
2022-07-02 00:00:00+00:00,11.5,A,12301933,13000.0,A,249.0,A,10.1,A,1.9,A
2022-07-03 00:00:00+00:00,11.6,A,12301933,13000.0,A,246.0,A,10.1,A,2.0,A
2022-07-04 00:00:00+00:00,13.4,A,12301933,12900.0,A,245.0,A,10.2,A,2.2,A
2022-07-05 00:00:00+00:00,12.3,A,12301933,13000.0,A,243.0,A,10.1,A,2.2,A
2022-07-06 00:00:00+00:00,12.8,A,12301933,12900.0,A,241.0,A,10.1,A,2.1,A
2022-07-07 00:00:00+00:00,14.0,A,12301933,12900.0,A,241.0,A,10.2,A,2.1,A
2022-07-08 00:00:00+00:00,12.6,A,12301933,12900.0,A,241.0,A,10.0,A,2.1,A
2022-07-09 00:00:00+00:00,12.2,A,12301933,12900.0,A,239.0,A,10.0,A,2.1,A
2022-07-10 00:00:00+00:00,11.6,A,12301933,12900.0,A,237.0,A,9.8,A,2.1,A
2022-07-11 00:00:00+00:00,11.4,A,12301933,12900.0,A,236.0,A,9.7,A,2.1,A
2022-07-12 00:00:00+00:00,11.9,A,12301933,12800.0,A,238.0,A,9.7,A,1.9,A
2022-07-13 00:00:00+00:00,12.5,A,12301933,12900.0,A,237.0,A,9.7,A,1.8,A
2022-07-14 00:00:00+00:00,12.0,A,12301933,12900.0,A,235.0,A,9.7,A,2.0,A
2022-07-15 00:00:00+00:00,11.7,A,12301933,12900.0,A,231.0,A,9.7,A,2.1,A
2022-07-16 00:00:00+00:00,11.6,A,12301933,12900.0,A,230.0,A,9.7,A,2.2,A
2022-07-17 00:00:00+00:00,11.5,A,12301933,12900.0,A,229.0,A,9.7,A,2.2,A
2022-07-18 00:00:00+00:00,11.2,A,12301933,12800.0,A,226.0,A,9.6,A,2.3,A
2022-07-19 00:00:00+00:00,11.5,A,12301933,12900.0,A,226.0,A,9.6,A,2.2,A
2022-07-20 00:00:00+00:00,11.9,A,12301933,12900.0,A,228.0,A,9.7,A,2.0,A
2022-07-21 00:00:00+00:00,11.6,A,12301933,12900.0,A,227.0,A,9.7,A,2.0,A
