datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2022-07-02 00:00:00+00:00,23.9,A,09406000,57.1,A,732.0,A,8.0,A,11.8,A
2022-07-03 00:00:00+00:00,23.7,A,09406000,55.3,A,737.0,A,8.0,A,10.6,A
2022-07-04 00:00:00+00:00,23.5,A,09406000,55.8,A,735.0,A,8.1,A,9.5,A
2022-07-05 00:00:00+00:00,23.5,A,09406000,54.3,A,730.0,A,8.1,A,9.4,A
2022-07-06 00:00:00+00:00,23.8,A,09406000,53.1,A,731.0,A,8.0,A,8.9,A
2022-07-07 00:00:00+00:00,23.6,A,09406000,54.8,A,737.0,A,8.1,A,9.2,A
2022-07-08 00:00:00+00:00,24.0,A,09406000,50.3,A,737.0,A,8.0,A,8.5,A
2022-07-09 00:00:00+00:00,24.7,A,09406000,49.3,A,737.0,A,7.9,A,9.7,A
2022-07-10 00:00:00+00:00,25.3,A,09406000,49.6,A,734.0,A,7.8,A,9.1,A
2022-07-11 00:00:00+00:00,25.5,A,09406000,49.4,A,733.0,A,7.8,A,9.3,A
2022-07-12 00:00:00+00:00,26.0,A,09406000,52.2,A,733.0,A,7.7,A,9.0,A
2022-07-13 00:00:00+00:00,26.5,A,09406000,50.7,A,735.0,A,7.6,A,9.0,A
2022-07-14 00:00:00+00:00,25.6,A,09406000,51.8,A,734.0,A,7.6,A,9.1,A
2022-07-15 00:00:00+00:00,25.4,A,09406000,58.2,A,746.0,A,7.7,A,10.0,A
2022-07-16 00:00:00+00:00,26.9,A,09406000,52.2,A,737.0,A,7.5,A,8.9,A
2022-07-17 00:00:00+00:00,27.3,A,09406000,49.9,A,733.0,A,7.4,A,9.9,A
2022-07-18 00:00:00+00:00,26.7,A,09406000,54.8,A,739.0,A,7.5,A,13.0,A
2022-07-19 00:00:00+00:00,26.8,A,09406000,55.4,A,758.0,A,7.5,A,12.5,A
2022-07-20 00:00:00+00:00,27.1,A,09406000,52.8,A,743.0,A,7.5,A,14.0,A
2022-07-21 00:00:00+00:00,27.0,A,09406000,50.9,A,741.0,A,7.5,A,13.2,A
