datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2021-06-23 00:00:00+00:00,10.9,A,12301933,8990.0,A,264.0,A,10.4,A,1.7,A
2021-06-24 00:00:00+00:00,11.2,A,12301933,8960.0,A,263.0,A,10.3,A,1.6,A
2021-06-25 00:00:00+00:00,11.9,A,12301933,8990.0,A,262.0,A,10.4,A,1.7,A
2021-06-26 00:00:00+00:00,12.2,A,12301933,8960.0,A,260.0,A,10.4,A,1.7,A
2021-06-27 00:00:00+00:00,12.1,A,12301933,8950.0,A,259.0,A,10.3,A,1.7,A
2021-06-28 00:00:00+00:00,12.3,A,12301933,8890.0,A,258.0,A,10.3,A,1.6,A
2021-06-29 00:00:00+00:00,12.4,A,12301933,8990.0,A,255.0,A,10.3,A,1.7,A
2021-06-30 00:00:00+00:00,12.5,A,12301933,8940.0,A,253.0,A,10.3,A,1.7,A
2021-07-01 00:00:00+00:00,12.8,A,12301933,8920.0,A,252.0,A,10.4,A,1.7,A
2021-07-02 00:00:00+00:00,12.6,A,12301933,8950.0,A,252.0,A,10.3,A,1.6,A
2021-07-03 00:00:00+00:00,12.4,A,12301933,8960.0,A,251.0,A,10.2,A,1.6,A
2021-07-04 00:00:00+00:00,12.3,A,12301933,8950.0,A,249.0,A,10.1,A,1.5,A
2021-07-05 00:00:00+00:00,12.5,A,12301933,8920.0,A,246.0,A,10.1,A,1.4,A
2021-07-06 00:00:00+00:00,13.9,A,12301933,8900.0,A,244.0,A,10.1,A,1.4,A
2021-07-07 00:00:00+00:00,14.0,A,12301933,8910.0,A,247.0,A,9.9,A,1.3,A
2021-07-08 00:00:00+00:00,14.2,A,12301933,8910.0,A,244.0,A,9.9,A,1.3,A
2021-07-09 00:00:00+00:00,13.7,A,12301933,8910.0,A,246.0,A,10.0,A,1.3,A
2021-07-10 00:00:00+00:00,12.7,A,12301933,8900.0,A,248.0,A,9.9,A,1.3,A
2021-07-11 00:00:00+00:00,12.5,A,12301933,8990.0,A,248.0,A,9.9,A,1.3,A
2021-07-12 00:00:00+00:00,12.2,A,12301933,9000.0,A,248.0,A,9.8,A,1.3,A
2021-07-13 00:00:00+00:00,12.4,A,12301933,9000.0,A,249.0,A,9.9,A,1.2,A
2021-07-14 00:00:00+00:00,12.8,A,12301933,9000.0,A,248.0,A,9.9,A,1.2,A
2021-07-15 00:00:00+00:00,12.9,A,12301933,8980.0,A,246.0,A,9.8,A,1.2,A
2021-07-16 00:00:00+00:00,12.6,A,12301933,8530.0,A,244.0,A,9.8,A,1.2,A
2021-07-17 00:00:00+00:00,12.3,A,12301933,8520.0,A,246.0,A,9.8,A,1.2,A
2021-07-18 00:00:00+00:00,12.4,A,12301933,8200.0,A,243.0,A,9.8,A,1.2,A
2021-07-19 00:00:00+00:00,12.6,A,12301933,8190.0,A,244.0,A,9.8,A,1.2,A
2021-07-20 00:00:00+00:00,13.2,A,12301933,8190.0,A,243.0,A,9.7,A,1.1,A
2021-07-21 00:00:00+00:00,13.1,"A, [4]",12301933,7850.0,"A, e",240.0,"A, [4]",9.8,"A, [4]",1.2,"A, [4]"
