datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2021-06-30 00:00:00+00:00,21.5,A,09406000,89.9,A,801.0,A,7.3,A,,
2021-07-01 00:00:00+00:00,24.1,A,09406000,71.2,A,815.0,A,7.2,A,433.0,A
2021-07-02 00:00:00+00:00,24.9,A,09406000,62.3,A,834.0,A,7.1,A,213.0,A
2021-07-03 00:00:00+00:00,25.2,A,09406000,57.5,A,815.0,A,7.1,A,164.0,A
2021-07-04 00:00:00+00:00,24.7,A,09406000,55.5,A,805.0,A,7.2,A,132.0,A
2021-07-05 00:00:00+00:00,25.4,A,09406000,57.4,A,801.0,A,7.2,A,114.0,A
2021-07-06 00:00:00+00:00,25.9,A,09406000,54.8,A,795.0,A,7.2,A,104.0,A
2021-07-07 00:00:00+00:00,26.1,A,09406000,54.9,A,788.0,A,7.3,A,78.1,A
2021-07-08 00:00:00+00:00,26.4,A,09406000,54.6,A,777.0,A,7.3,A,61.6,A
2021-07-09 00:00:00+00:00,27.0,A,09406000,53.6,A,775.0,A,7.4,A,42.6,A
2021-07-10 00:00:00+00:00,27.2,A,09406000,52.4,A,770.0,A,7.4,A,35.2,A
2021-07-11 00:00:00+00:00,26.6,A,09406000,50.6,A,756.0,A,7.4,A,29.7,A
2021-07-12 00:00:00+00:00,26.1,A,09406000,51.7,A,756.0,A,7.4,A,37.9,A
2021-07-13 00:00:00+00:00,26.6,A,09406000,52.3,A,755.0,A,7.4,A,54.0,A
2021-07-14 00:00:00+00:00,26.2,A,09406000,55.5,A,758.0,A,7.5,A,33.6,A
2021-07-15 00:00:00+00:00,26.1,A,09406000,72.4,A,781.0,A,7.3,A,66.4,A
2021-07-16 00:00:00+00:00,25.3,A,09406000,112.0,A,706.0,A,6.7,A,,
2021-07-17 00:00:00+00:00,26.3,A,09406000,59.4,A,689.0,A,7.1,A,588.0,A
2021-07-18 00:00:00+00:00,24.6,A,09406000,56.3,A,783.0,A,7.4,A,234.0,A
2021-07-19 00:00:00+00:00,25.1,A,09406000,59.5,A,798.0,A,7.5,A,175.0,A
2021-07-20 00:00:00+00:00,26.3,A,09406000,60.6,A,778.0,A,7.4,A,213.0,A
2021-07-21 00:00:00+00:00,26.3,A,09406000,59.9,A,783.0,A,7.3,A,334.0,A
