datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2015-06-30 00:00:00+00:00,26.5,A,09406000,59.8,A,811.0,A,7.0,A,19.7,A
2015-07-01 00:00:00+00:00,26.5,A,09406000,60.3,A,808.0,A,7.1,A,19.9,A
2015-07-02 00:00:00+00:00,26.7,A,09406000,59.8,A,817.0,A,6.8,A,372.0,A
2015-07-03 00:00:00+00:00,25.2,A,09406000,66.3,A,799.0,A,7.1,A,144.0,A
2015-07-04 00:00:00+00:00,23.6,A,09406000,68.1,A,808.0,A,7.2,A,1000.0,"A, >"
2015-07-05 00:00:00+00:00,23.5,A,09406000,61.3,A,843.0,A,7.3,A,1000.0,"A, >"
2015-07-06 00:00:00+00:00,22.8,A,09406000,88.0,A,804.0,A,7.3,A,617.0,"A, >"
2015-07-07 00:00:00+00:00,22.6,A,09406000,90.4,A,774.0,A,7.4,A,704.0,"A, >"
2015-07-08 00:00:00+00:00,22.0,A,09406000,93.7,A,821.0,A,7.4,A,1660.0,"A, >"
2015-07-09 00:00:00+00:00,20.0,A,09406000,143.0,A,1120.0,A,7.1,A,,
2015-07-10 00:00:00+00:00,21.2,A,09406000,77.3,A,1040.0,A,7.5,A,1000.0,"A, >"
2015-07-11 00:00:00+00:00,21.4,A,09406000,67.7,A,921.0,A,7.6,A,714.0,"A, >"
2015-07-12 00:00:00+00:00,22.1,A,09406000,67.0,A,864.0,A,7.6,A,383.0,A
2015-07-13 00:00:00+00:00,22.9,A,09406000,64.8,A,841.0,A,7.5,A,288.0,A
2015-07-14 00:00:00+00:00,23.2,A,09406000,60.7,A,846.0,A,7.4,A,225.0,A
2015-07-15 00:00:00+00:00,23.7,A,09406000,59.2,A,850.0,A,7.3,A,198.0,A
2015-07-16 00:00:00+00:00,23.5,A,09406000,56.0,A,842.0,A,7.4,A,179.0,A
2015-07-17 00:00:00+00:00,23.6,A,09406000,55.6,A,823.0,A,7.4,A,141.0,A
2015-07-18 00:00:00+00:00,22.5,A,09406000,122.0,A,1380.0,A,7.2,A,1000.0,"A, >"
2015-07-19 00:00:00+00:00,21.3,A,09406000,172.0,A,1280.0,A,7.2,A,1000.0,"A, >"
2015-07-20 00:00:00+00:00,22.0,A,09406000,113.0,A,1050.0,A,7.4,A,1000.0,"A, >"
2015-07-21 00:00:00+00:00,23.0,A,09406000,102.0,A,931.0,A,7.3,A,555.0,A
