datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2014-07-03 00:00:00+00:00,25.1,A,09406000,49.1,A,750.0,A,7.2,A,87.4,A
2014-07-04 00:00:00+00:00,24.7,A,09406000,50.1,A,744.0,A,7.3,A,481.0,A
2014-07-05 00:00:00+00:00,23.9,A,09406000,124.0,A,770.0,A,6.3,A,726.0,"A, >"
2014-07-06 00:00:00+00:00,24.6,A,09406000,79.3,A,1130.0,A,6.8,A,1000.0,"A, >"
2014-07-07 00:00:00+00:00,24.8,A,09406000,85.5,A,811.0,A,6.8,A,822.0,"A, >"
2014-07-08 00:00:00+00:00,23.8,A,09406000,83.9,A,750.0,A,6.6,A,1000.0,"A, >"
2014-07-09 00:00:00+00:00,24.5,A,09406000,63.8,A,748.0,A,7.0,A,867.0,"A, >"
2014-07-10 00:00:00+00:00,22.8,A,09406000,61.2,A,776.0,A,7.3,A,307.0,A
2014-07-11 00:00:00+00:00,23.4,A,09406000,60.9,A,834.0,A,7.3,A,225.0,A
2014-07-12 00:00:00+00:00,24.9,A,09406000,56.1,A,857.0,A,7.1,A,168.0,A
2014-07-13 00:00:00+00:00,25.2,A,09406000,53.1,A,866.0,A,7.0,A,127.0,A
2014-07-14 00:00:00+00:00,25.5,A,09406000,55.9,A,841.0,A,7.0,A,377.0,"A, >"
2014-07-15 00:00:00+00:00,26.2,A,09406000,52.5,A,805.0,A,6.9,A,330.0,"A, >"
2014-07-16 00:00:00+00:00,24.2,A,09406000,95.4,A,,,6.4,A,1000.0,"A, >"
2014-07-17 00:00:00+00:00,23.9,A,09406000,63.3,A,,,7.0,A,1000.0,"A, >"
2014-07-18 00:00:00+00:00,24.5,A,09406000,59.7,A,,,7.1,A,423.0,A
2014-07-19 00:00:00+00:00,24.2,A,09406000,54.8,A,,,7.2,A,219.0,A
2014-07-20 00:00:00+00:00,24.5,A,09406000,53.9,A,,,7.2,A,132.0,A
2014-07-21 00:00:00+00:00,23.8,A,09406000,52.6,A,,,7.4,A,114.0,A
