datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2016-06-30 00:00:00+00:00,23.8,A,09406000,105.0,A,725.0,A,7.3,A,137.0,"A, >"
2016-07-01 00:00:00+00:00,21.9,A,09406000,141.0,A,670.0,A,7.2,A,624.0,"A, >"
2016-07-02 00:00:00+00:00,22.9,A,09406000,88.8,A,719.0,A,7.3,A,802.0,"A, >"
2016-07-03 00:00:00+00:00,23.6,A,09406000,78.3,A,780.0,A,7.2,A,1070.0,"A, >"
2016-07-04 00:00:00+00:00,23.1,A,09406000,83.1,A,722.0,A,7.3,A,416.0,A
2016-07-05 00:00:00+00:00,23.5,A,09406000,71.3,A,738.0,A,7.4,A,87.5,A
2016-07-06 00:00:00+00:00,22.8,A,09406000,68.3,A,742.0,A,7.6,A,62.4,A
2016-07-07 00:00:00+00:00,23.1,A,09406000,65.7,A,744.0,A,7.5,A,49.4,A
2016-07-08 00:00:00+00:00,23.1,A,09406000,66.6,A,743.0,A,7.6,A,44.9,A
2016-07-09 00:00:00+00:00,22.9,A,09406000,67.1,A,741.0,A,7.7,A,32.3,A
2016-07-10 00:00:00+00:00,22.8,A,09406000,66.8,A,736.0,A,7.7,A,27.3,A
2016-07-11 00:00:00+00:00,22.5,A,09406000,68.4,A,735.0,A,7.8,A,28.9,A
2016-07-12 00:00:00+00:00,22.6,A,09406000,65.6,A,734.0,A,7.8,A,27.0,A
2016-07-13 00:00:00+00:00,22.9,A,09406000,64.6,A,733.0,A,7.7,A,19.7,A
2016-07-14 00:00:00+00:00,23.2,A,09406000,64.3,A,733.0,A,7.8,A,19.6,A
2016-07-15 00:00:00+00:00,23.6,A,09406000,64.7,A,733.0,A,7.7,A,16.3,A
2016-07-16 00:00:00+00:00,23.4,A,09406000,64.7,A,729.0,A,7.7,A,15.0,A
2016-07-17 00:00:00+00:00,23.5,A,09406000,63.0,A,729.0,A,7.6,A,13.2,A
2016-07-18 00:00:00+00:00,22.9,A,09406000,64.0,A,731.0,A,7.6,A,13.9,A
2016-07-19 00:00:00+00:00,23.6,A,09406000,64.8,A,731.0,A,7.7,A,17.1,A
2016-07-20 00:00:00+00:00,25.1,A,09406000,62.4,A,736.0,A,7.5,A,15.9,A
2016-07-21 00:00:00+00:00,25.7,A,09406000,61.9,A,727.0,A,7.1,A,15.2,A
