datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2019-07-09 00:00:00+00:00,21.3,A,09406000,99.7,A,728.0,A,8.0,A,4.5,A
2019-07-10 00:00:00+00:00,22.4,A,09406000,96.6,A,737.0,A,7.9,A,4.1,A
2019-07-11 00:00:00+00:00,23.5,A,09406000,95.5,A,754.0,A,7.7,A,3.5,A
2019-07-12 00:00:00+00:00,23.5,A,09406000,93.9,A,751.0,A,7.7,A,3.3,A
2019-07-13 00:00:00+00:00,24.2,A,09406000,97.1,A,748.0,A,7.6,A,3.2,A
2019-07-14 00:00:00+00:00,24.0,A,09406000,96.7,A,739.0,A,7.7,A,3.2,A
2019-07-15 00:00:00+00:00,24.3,A,09406000,95.9,A,742.0,A,7.7,A,3.5,A
2019-07-16 00:00:00+00:00,23.9,A,09406000,88.6,A,750.0,A,7.7,A,3.1,A
2019-07-17 00:00:00+00:00,23.2,A,09406000,85.3,A,754.0,A,7.9,A,2.7,A
2019-07-18 00:00:00+00:00,,,09406000,82.2,"A, e",,,,,,
2019-07-19 00:00:00+00:00,,,09406000,81.1,"A, e",,,,,,
2019-07-20 00:00:00+00:00,23.0,A,09406000,84.1,A,752.0,A,8.1,A,3.4,A
2019-07-21 00:00:00+00:00,23.3,A,09406000,82.6,A,747.0,A,8.1,A,2.7,A
