datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2020-07-02 00:00:00+00:00,22.4,A,09406000,73.0,A,767.0,A,7.9,A,,
2020-07-03 00:00:00+00:00,23.3,A,09406000,71.0,A,762.0,A,7.8,A,,
2020-07-04 00:00:00+00:00,24.3,A,09406000,68.2,A,760.0,A,7.6,A,,
2020-07-05 00:00:00+00:00,24.2,A,09406000,65.8,A,765.0,A,7.6,A,,
2020-07-06 00:00:00+00:00,24.1,A,09406000,66.9,A,774.0,A,7.6,A,,
2020-07-07 00:00:00+00:00,23.3,A,09406000,62.0,A,772.0,A,7.7,A,,
2020-07-08 00:00:00+00:00,23.3,A,09406000,64.1,A,764.0,A,7.7,A,,
2020-07-09 00:00:00+00:00,22.8,A,09406000,63.1,A,758.0,A,7.8,A,8.0,A
2020-07-10 00:00:00+00:00,23.0,A,09406000,62.8,A,751.0,A,7.8,A,6.9,A
2020-07-11 00:00:00+00:00,24.4,A,09406000,64.3,A,741.0,A,7.6,A,5.9,A
2020-07-12 00:00:00+00:00,25.3,A,09406000,63.3,A,733.0,A,7.3,A,3.6,A
2020-07-13 00:00:00+00:00,25.7,A,09406000,59.9,A,730.0,A,7.3,A,3.5,A
2020-07-14 00:00:00+00:00,25.3,A,09406000,57.5,A,728.0,A,7.3,A,3.4,A
2020-07-15 00:00:00+00:00,24.8,A,09406000,56.1,A,734.0,A,7.4,A,3.1,A
2020-07-16 00:00:00+00:00,25.0,A,09406000,58.9,A,737.0,A,7.4,A,3.3,A
2020-07-17 00:00:00+00:00,25.3,A,09406000,57.2,A,736.0,A,7.4,A,2.9,A
2020-07-18 00:00:00+00:00,24.9,A,09406000,57.3,A,738.0,A,7.4,A,2.7,"A, [4]"
2020-07-19 00:00:00+00:00,24.7,A,09406000,56.9,A,746.0,A,7.4,A,2.8,A
2020-07-20 00:00:00+00:00,24.0,A,09406000,57.2,A,746.0,A,7.5,A,3.0,A
2020-07-21 00:00:00+00:00,23.5,A,09406000,57.9,A,738.0,A,7.6,A,2.7,"A, [4]"
