datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2020-06-22 00:00:00+00:00,10.2,A,12301933,23200.0,A,248.0,A,10.5,A,3.7,A
2020-06-23 00:00:00+00:00,10.1,A,12301933,23300.0,A,245.0,A,10.5,A,3.9,A
2020-06-24 00:00:00+00:00,10.3,A,12301933,23800.0,A,243.0,A,10.4,A,3.9,A
2020-06-25 00:00:00+00:00,10.8,A,12301933,23900.0,A,244.0,A,10.5,A,3.3,A
2020-06-26 00:00:00+00:00,10.9,A,12301933,24900.0,A,245.0,A,10.5,A,3.1,A
2020-06-27 00:00:00+00:00,10.9,A,12301933,24900.0,A,242.0,A,10.5,A,3.1,A
2020-06-28 00:00:00+00:00,11.8,A,12301933,24400.0,A,244.0,A,10.4,A,2.8,A
2020-06-29 00:00:00+00:00,12.8,A,12301933,24200.0,A,246.0,A,10.5,A,2.6,A
2020-06-30 00:00:00+00:00,12.2,A,12301933,24800.0,A,242.0,A,10.4,A,2.6,A
2020-07-01 00:00:00+00:00,11.7,A,12301933,24700.0,A,240.0,A,10.3,A,2.5,A
2020-07-02 00:00:00+00:00,10.7,A,12301933,24700.0,A,237.0,A,10.2,A,2.6,A
2020-07-03 00:00:00+00:00,11.0,A,12301933,24700.0,A,237.0,A,10.2,A,2.4,A
2020-07-04 00:00:00+00:00,11.2,A,12301933,24700.0,A,236.0,A,10.2,A,2.4,A
2020-07-05 00:00:00+00:00,11.5,A,12301933,24600.0,A,234.0,A,10.2,A,2.2,A
2020-07-06 00:00:00+00:00,12.1,A,12301933,24600.0,A,234.0,A,10.3,A,2.1,A
2020-07-07 00:00:00+00:00,11.8,A,12301933,24600.0,A,233.0,A,10.2,A,2.0,A
2020-07-08 00:00:00+00:00,11.6,A,12301933,24700.0,A,232.0,A,10.0,A,1.8,A
2020-07-09 00:00:00+00:00,11.7,A,12301933,24600.0,A,233.0,A,9.9,A,1.8,A
2020-07-10 00:00:00+00:00,11.6,A,12301933,24700.0,A,233.0,A,9.9,A,1.8,A
2020-07-11 00:00:00+00:00,11.5,A,12301933,20500.0,A,233.0,A,9.8,A,1.8,A
2020-07-12 00:00:00+00:00,11.3,A,12301933,19700.0,A,231.0,A,9.8,A,1.7,A
2020-07-13 00:00:00+00:00,11.6,A,12301933,19700.0,A,231.0,A,9.8,A,1.6,A
2020-07-14 00:00:00+00:00,12.0,A,12301933,19700.0,A,231.0,A,9.8,A,1.5,A
2020-07-15 00:00:00+00:00,12.0,A,12301933,19600.0,A,231.0,A,9.8,A,1.3,A
2020-07-16 00:00:00+00:00,12.3,A,12301933,17800.0,A,230.0,A,9.8,A,1.2,A
2020-07-17 00:00:00+00:00,12.4,A,12301933,15800.0,A,229.0,A,9.8,A,1.1,A
2020-07-18 00:00:00+00:00,12.9,A,12301933,13600.0,A,229.0,A,9.9,A,1.1,A
2020-07-19 00:00:00+00:00,13.2,A,12301933,11700.0,A,230.0,A,9.9,A,1.0,A
2020-07-20 00:00:00+00:00,13.7,A,12301933,9860.0,A,230.0,A,9.9,A,1.0,A
2020-07-21 00:00:00+00:00,14.2,A,12301933,9880.0,A,230.0,A,9.9,A,0.9,A
