datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2011-07-11 00:00:00+00:00,22.5,A,09406000,140.0,A,725.0,A,7.6,A,35.1,A
2011-07-12 00:00:00+00:00,22.0,A,09406000,152.0,A,688.0,A,7.5,A,82.5,A
2011-07-13 00:00:00+00:00,22.4,A,09406000,138.0,A,712.0,A,7.7,A,25.0,A
2011-07-14 00:00:00+00:00,21.8,A,09406000,135.0,A,724.0,A,7.7,A,17.4,A
2011-07-15 00:00:00+00:00,21.8,A,09406000,130.0,A,725.0,A,7.7,A,13.8,A
2011-07-16 00:00:00+00:00,21.8,A,09406000,127.0,A,741.0,A,7.6,A,12.6,A
2011-07-17 00:00:00+00:00,21.7,A,09406000,125.0,A,738.0,A,7.7,A,11.9,A
2011-07-18 00:00:00+00:00,22.2,A,09406000,125.0,A,733.0,A,7.6,A,16.3,A
2011-07-19 00:00:00+00:00,23.3,A,09406000,126.0,A,739.0,A,7.5,A,13.4,A
2011-07-20 00:00:00+00:00,23.8,A,09406000,123.0,A,741.0,A,7.4,A,32.9,A
2011-07-21 00:00:00+00:00,22.8,A,09406000,118.0,A,744.0,A,7.5,A,13.3,A
