datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2018-07-02 00:00:00+00:00,24.0,A,09406000,52.3,A,706.0,A,7.6,A,6.9,A
2018-07-03 00:00:00+00:00,23.7,A,09406000,52.0,A,699.0,A,7.6,A,7.1,A
2018-07-04 00:00:00+00:00,23.7,A,09406000,49.7,A,687.0,A,7.6,A,6.7,A
2018-07-05 00:00:00+00:00,24.0,A,09406000,49.1,A,749.0,A,7.6,A,6.9,A
2018-07-06 00:00:00+00:00,24.8,A,09406000,49.3,A,762.0,A,7.4,A,69.8,A
2018-07-07 00:00:00+00:00,25.4,A,09406000,51.8,A,725.0,A,7.4,A,26.7,A
2018-07-08 00:00:00+00:00,26.4,A,09406000,48.4,A,727.0,A,7.2,A,12.2,A
2018-07-09 00:00:00+00:00,26.2,A,09406000,50.8,A,708.0,A,7.2,A,11.2,A
2018-07-10 00:00:00+00:00,26.0,A,09406000,62.9,A,1320.0,A,6.8,A,,
2018-07-11 00:00:00+00:00,26.1,A,09406000,157.0,A,,,6.9,A,,
2018-07-12 00:00:00+00:00,23.1,A,09406000,322.0,A,,,6.7,A,,
2018-07-13 00:00:00+00:00,23.8,A,09406000,107.0,A,,,7.0,A,,
2018-07-14 00:00:00+00:00,23.9,A,09406000,152.0,A,,,6.3,A,,
2018-07-15 00:00:00+00:00,23.9,A,09406000,137.0,A,,,6.9,A,,
2018-07-16 00:00:00+00:00,25.0,A,09406000,105.0,A,,,6.8,A,,
2018-07-17 00:00:00+00:00,26.3,A,09406000,77.3,A,,,7.0,A,,
2018-07-18 00:00:00+00:00,25.8,A,09406000,88.5,A,,,7.0,A,,
2018-07-19 00:00:00+00:00,24.9,A,09406000,112.0,A,,,7.1,A,,
2018-07-20 00:00:00+00:00,24.4,A,09406000,107.0,A,,,7.2,A,,
2018-07-21 00:00:00+00:00,24.7,A,09406000,75.5,A,,,7.2,A,,
