datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2010-06-28 00:00:00+00:00,23.4,A,09406000,104.0,A,705.0,A,7.2,A,11.6,A
2010-06-29 00:00:00+00:00,23.1,A,09406000,101.0,A,717.0,A,7.2,A,11.5,A
2010-06-30 00:00:00+00:00,22.9,A,09406000,99.1,A,715.0,A,7.2,A,10.8,A
2010-07-01 00:00:00+00:00,22.4,A,09406000,99.0,A,722.0,A,7.3,A,9.6,A
2010-07-02 00:00:00+00:00,22.7,A,09406000,93.4,A,718.0,A,7.2,A,9.0,A
2010-07-03 00:00:00+00:00,21.7,A,09406000,93.5,A,728.0,A,7.3,A,8.5,A
2010-07-04 00:00:00+00:00,22.0,A,09406000,90.6,A,720.0,A,7.3,A,8.5,A
2010-07-05 00:00:00+00:00,22.2,A,09406000,87.3,A,726.0,A,7.3,A,8.2,A
2010-07-06 00:00:00+00:00,22.4,A,09406000,87.7,A,,,7.3,A,8.4,A
2010-07-07 00:00:00+00:00,22.6,A,09406000,88.3,A,729.0,A,7.3,A,8.4,A
2010-07-08 00:00:00+00:00,22.9,A,09406000,86.8,A,728.0,A,7.3,A,10.0,A
2010-07-09 00:00:00+00:00,23.9,A,09406000,82.7,A,721.0,A,7.2,A,10.8,A
2010-07-10 00:00:00+00:00,24.9,A,09406000,82.1,A,723.0,A,7.1,A,11.1,A
2010-07-11 00:00:00+00:00,24.8,A,09406000,85.2,A,725.0,A,7.0,A,12.2,A
2010-07-12 00:00:00+00:00,24.9,A,09406000,84.9,A,729.0,A,7.0,A,16.2,A
2010-07-13 00:00:00+00:00,25.4,A,09406000,81.7,A,723.0,A,6.9,A,9.6,A
2010-07-14 00:00:00+00:00,24.6,A,09406000,80.5,A,735.0,A,7.0,A,8.9,A
2010-07-15 00:00:00+00:00,25.2,A,09406000,75.5,A,746.0,A,7.0,A,8.7,A
2010-07-16 00:00:00+00:00,25.1,A,09406000,73.7,A,750.0,A,7.0,A,10.4,A
2010-07-17 00:00:00+00:00,25.9,A,09406000,78.1,A,740.0,A,6.9,A,9.5,A
2010-07-18 00:00:00+00:00,26.4,A,09406000,80.3,A,715.0,A,6.8,A,9.7,A
2010-07-19 00:00:00+00:00,26.5,A,09406000,81.5,A,712.0,A,6.8,A,9.5,A
2010-07-20 00:00:00+00:00,26.4,A,09406000,80.5,A,714.0,A,6.8,A,9.0,A
2010-07-21 00:00:00+00:00,25.8,A,09406000,80.5,A,718.0,A,6.8,A,8.2,A
